Sample,meanscore,variance
HIP5_CD8_mem_3of4.csv_ClusteredCDR3s_7.5.txt,0.300047116299764,0.06557724538907739
HIP5_CD8_mem_4of4.csv_ClusteredCDR3s_7.5.txt,0.29473790610951495,0.061405114820069336
HIP5_CD8_naive_1of3.csv_ClusteredCDR3s_7.5.txt,0.13423678138043763,0.031599820906940995
HIP5_CD8_mem_1of4.csv_ClusteredCDR3s_7.5.txt,0.27335596794187256,0.05694339281784166
HIP5_CD4_naive_4of4.csv_ClusteredCDR3s_7.5.txt,0.09139623409181276,0.01871209902372614
HIP5_CD4_naive_3of4.csv_ClusteredCDR3s_7.5.txt,0.1156113356011583,0.029785505538981016
HIP5_CD4_naive_2of4.csv_ClusteredCDR3s_7.5.txt,0.08073325961398856,0.017879948284835998
HIP5_CD4_naive_1of4.csv_ClusteredCDR3s_7.5.txt,0.10620352399415466,0.0222209688839629
HIP5_CD8_mem_2of4.csv_ClusteredCDR3s_7.5.txt,0.2698130268940252,0.05547421518735859
HIP5_CD4_mem_4of4.csv_ClusteredCDR3s_7.5.txt,0.2013129341465413,0.04219757844483163
HIP5_CD4_mem_3of4.csv_ClusteredCDR3s_7.5.txt,0.20397917287170741,0.0419704525444393
HIP5_CD4_mem_2of4.csv_ClusteredCDR3s_7.5.txt,0.2154756492634669,0.049325984867231575
HIP5_CD4_mem_1of4.csv_ClusteredCDR3s_7.5.txt,0.207938281858755,0.045660093854787705
HIP4_CD8_naive_2of4.csv_ClusteredCDR3s_7.5.txt,0.15328202778560213,0.03845943511365554
HIP4_CD8_naive_4of4.csv_ClusteredCDR3s_7.5.txt,0.16609485089685802,0.033192801060351516
HIP4_CD8_naive_3of4.csv_ClusteredCDR3s_7.5.txt,0.16562010154829643,0.03596830372567001
HIP4_CD8_naive_1of4.csv_ClusteredCDR3s_7.5.txt,0.14103954470357796,0.03534115882727293
HIP4_CD8_mem_4of4.csv_ClusteredCDR3s_7.5.txt,0.0849416661051768,0.01684342296881867
HIP4_CD8_mem_3of4.csv_ClusteredCDR3s_7.5.txt,0.17068517336074215,0.036105583576277134
HIP4_CD8_mem_2of4.csv_ClusteredCDR3s_7.5.txt,0.18296005669265017,0.039432283425231404
HIP4_CD8_mem_1of4.csv_ClusteredCDR3s_7.5.txt,0.17972684652411486,0.04062771982541966
HIP4_CD4_naive_2of3.csv_ClusteredCDR3s_7.5.txt,0.0724880294462309,0.012492705623587064
HIP4_CD4_naive_1of3.csv_ClusteredCDR3s_7.5.txt,0.07970922651683164,0.014379453607081287
HIP4_CD4_naive_3of3.csv_ClusteredCDR3s_7.5.txt,0.07747305668044424,0.014439243125304453
HIP4_CD4_mem_4of4.csv_ClusteredCDR3s_7.5.txt,0.24643603844500905,0.04726284212694838
HIP4_CD4_mem_3of4.csv_ClusteredCDR3s_7.5.txt,0.2666211186077643,0.053112514228096666
HIP4_CD4_mem_2of4.csv_ClusteredCDR3s_7.5.txt,0.2559546980348321,0.0485744487277202
HIP4_CD4_mem_1of4.csv_ClusteredCDR3s_7.5.txt,0.2681375944974754,0.04896162460189896
HIP3_CD8_naive_1of2.csv_ClusteredCDR3s_7.5.txt,0.13004800368119032,0.03902823595316701
HIP3_CD4_naive_2of3.csv_ClusteredCDR3s_7.5.txt,0.192504520393752,0.05618302581145463
HIP3_CD4_mem_3of3.csv_ClusteredCDR3s_7.5.txt,0.22086096908384917,0.04328096853295874
HIP3_CD4_mem_2of3.csv_ClusteredCDR3s_7.5.txt,0.21858727494164207,0.042687470999904636
HIP5_CD8_naive_2of3.csv_ClusteredCDR3s_7.5.txt,0.10320818638524017,0.025805746668262637
HIP3_CD4_mem_1of3.csv_ClusteredCDR3s_7.5.txt,0.22858146769705745,0.0454402410974106
HIP3_CD8_naive_2of2.csv_ClusteredCDR3s_7.5.txt,0.08298379518585149,0.019064408840865583
HIP3_CD4_naive_1of3.csv_ClusteredCDR3s_7.5.txt,0.0757785907926556,0.014992984890422546
HIP3_CD4_naive_3of3.csv_ClusteredCDR3s_7.5.txt,0.06284454864985699,0.01238580245331733
HIP2_CD8_naive_2of2.csv_ClusteredCDR3s_7.5.txt,0.08986891538149172,0.021965663193475347
HIP3_CD8_mem_1of1.csv_ClusteredCDR3s_7.5.txt,0.25685670633123303,0.0573560695811654
HIP2_CD8_mem_1of1.csv_ClusteredCDR3s_7.5.txt,0.2536069553104511,0.05570237939537104
HIP2_CD4_mem_3of3.csv_ClusteredCDR3s_7.5.txt,0.23919587734905975,0.06098721362367535
HIP2_CD4_mem_1of3.csv_ClusteredCDR3s_7.5.txt,0.24432424705192135,0.06569847985849704
HIP2_CD4_naive_2of3.csv_ClusteredCDR3s_7.5.txt,0.07123102530318583,0.014944995633461853
HIP2_CD4_naive_3of3.csv_ClusteredCDR3s_7.5.txt,0.0700679168311441,0.014709296972362083
HIP1_PBMC_09of10.csv_ClusteredCDR3s_7.5.txt,0.28197749046228465,0.06496473056572473
HIP1_PBMC_08of10.csv_ClusteredCDR3s_7.5.txt,0.354330147701686,0.0830848771359199
HIP1_PBMC_10of10.csv_ClusteredCDR3s_7.5.txt,0.4094150643747439,0.09275359988061145
HIP1_PBMC_06of10.csv_ClusteredCDR3s_7.5.txt,0.2917163660798941,0.06929357382076147
HIP2_CD4_mem_2of3.csv_ClusteredCDR3s_7.5.txt,0.2645783804173322,0.07350722140756355
HIP1_PBMC_04of10.csv_ClusteredCDR3s_7.5.txt,0.28515668154927454,0.06756799307020149
